timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set,rx_bytes,tx_bytes
1650421445,0.005,0.001654722,0.0,1.767277717590332e-05,1.7434358596801758e-05,1028.0,1351.5
1650421446,0.005,0.001654722,0.0,1.767277717590332e-05,1.7434358596801758e-05,1028.0,1351.5
1650421447,0.005,0.001654722,0.0,1.767277717590332e-05,1.7434358596801758e-05,1028.0,1351.5
1650421448,0.005,0.001654722,0.0,1.767277717590332e-05,1.7434358596801758e-05,1028.0,1351.5
1650421449,0.005,0.001654722,0.0,1.767277717590332e-05,1.7434358596801758e-05,1028.0,1351.5
1650421450,0.0,0.000774795,0.0,1.767277717590332e-05,1.7434358596801758e-05,551.0,658.0
1650421451,0.0,0.003281342,0.0,1.767277717590332e-05,1.7434358596801758e-05,1966.0,2640.0
1650421452,0.0,0.003281342,0.0,1.767277717590332e-05,1.7434358596801758e-05,1966.0,2640.0
1650421453,0.0,0.0013103895,0.0,1.767277717590332e-05,1.7434358596801758e-05,719.5,989.0
1650421454,0.0,0.0013103895,0.0,1.767277717590332e-05,1.7434358596801758e-05,719.5,989.0
1650421455,0.0,0.0017472425,0.0,1.767277717590332e-05,1.7434358596801758e-05,961.5,1319.0
1650421456,0.01,0.003935294,0.0,1.7464160919189453e-05,1.722574234008789e-05,2055.0,4640.0
1650421457,0.01,0.003935294,0.0,1.7464160919189453e-05,1.722574234008789e-05,2055.0,4640.0
1650421458,0.0,0.0015561975,0.005,1.767277717590332e-05,1.7434358596801758e-05,1063.5,1266.0
1650421459,0.0,0.001762386,0.0,1.767277717590332e-05,1.7434358596801758e-05,1093.0,1384.0
1650421460,0.0,0.001762386,0.0,1.767277717590332e-05,1.7434358596801758e-05,1093.0,1384.0
1650421461,0.0,0.001696982,0.0,1.773238182067871e-05,1.749396324157715e-05,961.5,1320.0
1650421462,0.0,0.001696982,0.0,1.773238182067871e-05,1.749396324157715e-05,961.5,1320.0
1650421463,0.0,0.0007733335,0.0,1.767277717590332e-05,1.7434358596801758e-05,502.0,681.0
1650421464,0.0,0.001579895,0.01,1.7702579498291016e-05,1.7464160919189453e-05,962.0,1320.0
