timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set,rx_bytes,tx_bytes
1650161565,0.0,0.000251238,0.0,1.8417835235595703e-05,1.8268823623657227e-05,393.0,102.0
1650161566,0.0,0.000251238,0.0,1.823902130126953e-05,1.809000968933105e-05,393.0,102.0
1650161567,0.0,0.000841104,0.0,1.8417835235595703e-05,1.8268823623657227e-05,1183.0,746.0
1650161568,0.0,0.000841104,0.0,1.8417835235595703e-05,1.8268823623657227e-05,1183.0,746.0
1650161569,0.0,0.000206066,0.0,1.8417835235595703e-05,1.8268823623657227e-05,260.5,102.0
1650161570,0.0,0.000242822,0.0,1.8417835235595703e-05,1.8268823623657227e-05,522.0,204.0
1650161571,0.0,0.000523287,0.0,1.8417835235595703e-05,1.8268823623657227e-05,907.0,394.0
1650161572,0.0,0.000523287,0.0,1.8417835235595703e-05,1.8268823623657227e-05,907.0,394.0
1650161573,0.0,7.9508e-05,0.0,1.8417835235595703e-05,1.8268823623657227e-05,130.0,51.0
1650161574,0.0,0.00051447,0.0,1.8417835235595703e-05,1.8268823623657227e-05,522.0,867.0
1650161575,0.0,0.00051447,0.0,1.8417835235595703e-05,1.8268823623657227e-05,522.0,867.0
1650161576,0.0,0.000284276,0.0,1.8417835235595703e-05,1.8268823623657227e-05,522.0,204.0
1650161577,0.0,0.000423442,0.0,1.823902130126953e-05,1.809000968933105e-05,654.0,204.0
1650161578,0.0,0.000423442,0.0,1.823902130126953e-05,1.809000968933105e-05,654.0,204.0
1650161579,0.0,0.000257035,0.0,1.8417835235595703e-05,1.8268823623657227e-05,351.5,226.0
1650161580,0.0,0.000248036,0.0,1.8417835235595703e-05,1.8268823623657227e-05,522.0,336.0
1650161581,0.0,0.000248036,0.0,1.8417835235595703e-05,1.8268823623657227e-05,522.0,336.0
1650161582,0.0,0.000612106,0.0,1.8417835235595703e-05,1.8268823623657227e-05,844.0,350.0
1650161583,0.0,0.000612106,0.0,1.8417835235595703e-05,1.8268823623657227e-05,844.0,350.0
1650161584,0.0,0.0003502775,0.0,1.8417835235595703e-05,1.8268823623657227e-05,522.0,485.0
1650161585,0.0,0.0003502775,0.0,1.8417835235595703e-05,1.8268823623657227e-05,522.0,485.0
1650161586,0.0,0.000185355,0.0,1.8417835235595703e-05,1.8268823623657227e-05,391.5,153.0
1650161587,0.0,0.000421382,0.01,1.8417835235595703e-05,1.8268823623657227e-05,520.0,204.0
1650161588,0.0,0.000421382,0.01,1.8417835235595703e-05,1.8268823623657227e-05,520.0,204.0
1650161589,0.0,0.0003913815,0.0,1.8417835235595703e-05,1.8268823623657227e-05,527.5,256.0
1650161590,0.0,0.000349351,0.0,1.8417835235595703e-05,1.8268823623657227e-05,521.0,336.0
1650161591,0.0,0.001107181,0.0,1.8417835235595703e-05,1.8268823623657227e-05,1167.0,496.0
1650161592,0.0,0.001107181,0.0,1.8417835235595703e-05,1.8268823623657227e-05,1167.0,496.0
1650161593,0.0,0.0003417305,0.0,1.8417835235595703e-05,1.8268823623657227e-05,652.0,255.0
1650161594,0.0,0.0003417305,0.0,1.8417835235595703e-05,1.8268823623657227e-05,652.0,255.0
1650161595,0.0,0.000215359,0.0,1.8417835235595703e-05,1.8268823623657227e-05,261.0,433.0
1650161596,0.0,0.000151436,0.0,1.8417835235595703e-05,1.8268823623657227e-05,261.0,102.0
1650161597,0.0,0.000151436,0.0,1.8417835235595703e-05,1.8268823623657227e-05,261.0,102.0
1650161598,0.0,0.000169997,0.0,1.8417835235595703e-05,1.8268823623657227e-05,391.0,153.0
1650161599,0.0,0.000169997,0.0,1.8417835235595703e-05,1.8268823623657227e-05,391.0,153.0
1650161600,0.0,0.000441798,0.0,1.8417835235595703e-05,1.8268823623657227e-05,658.0,340.0
1650161601,0.0,0.0005041,0.0,1.8417835235595703e-05,1.8268823623657227e-05,907.0,460.0
1650161602,0.0,0.0004148,0.0,1.8417835235595703e-05,1.8268823623657227e-05,781.0,306.0
1650161603,0.0,0.0004148,0.0,1.8417835235595703e-05,1.8268823623657227e-05,781.0,306.0
1650161604,0.0,0.0002134255,0.0,1.8417835235595703e-05,1.8268823623657227e-05,260.5,335.0
1650161605,0.0,0.0002134255,0.0,1.8417835235595703e-05,1.8268823623657227e-05,260.5,335.0
1650161606,0.0,0.0002850785,0.0,1.8417835235595703e-05,1.8268823623657227e-05,260.5,102.0
